userId,tmdbId,rating
600,11,4.0
600,680,4.5
600,278,3.5
600,13,4.0
600,280,3.0
600,954,3.0
600,627,3.5
600,238,4.0
600,15,4.0
600,562,3.0
600,679,2.0
600,769,2.0
600,348,2.5
600,207,2.5
600,694,3.5
600,4995,3.5
600,115,3.5
600,1366,2.0
600,2109,1.0
600,603,3.0
600,745,3.5
600,14,4.5
600,550,4.5
600,492,4.5
600,497,3.0
600,9532,2.5
600,808,3.5
600,585,3.0
600,120,5.0
600,557,3.5
600,121,5.0
600,12,4.0
600,24,4.5
600,587,3.5
600,38,5.0
600,809,3.0
600,2502,0.5
600,272,2.5
600,58,4.0
600,9693,4.0
600,1372,1.0
600,285,4.0
600,155,3.5
601,807,4.0
601,629,5.0
601,278,5.0
601,238,5.0
601,240,4.5
601,857,5.0
601,603,5.0
601,745,4.5
601,550,5.0
601,98,4.5
601,808,4.0
601,585,5.0
601,120,5.0
601,121,5.0
601,640,4.5
601,598,4.0
601,12,5.0
601,38,4.5
601,272,4.5
601,1422,5.0
601,36557,4.0
601,2062,5.0
601,1726,5.0
601,16869,4.0
601,19995,4.0
601,11324,4.5
601,27205,5.0
601,37799,4.5
601,12444,4.5
601,24428,4.5
601,49026,4.5
601,62177,4.0
601,157336,5.0
601,210577,4.0
601,177572,4.5
601,205596,4.0
601,283995,4.0
601,335984,4.0
602,807,5.0
602,629,5.0
602,197,5.0
602,1572,5.0
602,11,5.0
602,101,3.0
602,680,5.0
602,278,5.0
602,13,3.0
602,1607,3.0
602,280,5.0
602,954,4.0
603,197,1.0
603,103,5.0
603,11,4.0
603,101,2.0
603,680,5.0
603,13,3.0
603,78,3.0
603,954,2.0
603,627,2.0
603,238,5.0
603,15,5.0
603,562,4.0
603,500,5.0
603,679,4.0
603,769,4.0
603,348,5.0
603,240,5.0
603,600,3.0
603,207,3.0
603,694,3.0
603,607,4.0
603,4995,5.0
603,115,5.0
603,1366,4.0
603,857,5.0
603,117,4.0
603,9535,4.0
603,603,5.0
603,745,5.0
603,14,5.0
603,550,4.0
603,492,5.0
603,497,4.0
603,98,4.0
603,955,3.0
604,197,3.0
604,103,4.0
604,1572,4.0
604,101,3.0
604,680,5.0
605,197,3.0
605,11,5.0
605,680,2.0
605,13,3.0
605,280,3.5
605,808,3.5
605,585,3.0
605,120,5.0
605,121,5.0
605,22,5.0
605,272,3.5
605,58,3.0
605,285,2.5
605,675,3.5
605,767,4.5
605,19995,3.5
606,807,3.0
606,629,4.5
606,197,3.5
606,103,3.5
606,11,4.5
606,101,4.5
606,680,5.0
606,278,3.5
606,13,4.0
606,78,5.0
606,280,3.5
606,954,2.5
606,627,4.0
606,238,4.0
606,500,5.0
606,679,3.5
606,348,4.0
606,240,4.0
606,600,4.0
606,207,4.0
606,694,4.5
606,607,2.5
606,115,4.5
606,1366,3.5
606,857,4.0
606,117,4.0
606,9535,3.0
606,603,5.0
606,745,4.0
606,14,4.5
606,550,5.0
606,492,5.0
606,497,3.5
606,98,3.5
606,808,4.0
606,585,4.0
606,120,4.5
606,557,4.0
606,2501,4.0
606,121,4.5
606,640,3.0
606,423,4.5
606,598,4.0
606,604,2.0
606,12,4.0
606,22,3.0
606,153,4.0
606,24,4.5
606,587,4.0
606,38,4.0
606,809,4.0
606,591,2.5
606,58,2.0
606,1422,3.5
606,1372,3.5
606,2062,4.0
606,559,2.0
606,285,2.0
606,675,3.5
606,6479,2.5
606,13223,4.5
606,767,4.0
606,19995,3.0
607,197,5.0
607,1572,4.0
607,11,3.0
607,680,3.0
607,278,5.0
607,280,4.0
607,238,4.0
607,562,5.0
607,769,4.0
607,348,3.0
607,694,5.0
607,607,3.0
607,1366,4.0
607,857,5.0
607,117,5.0
607,603,5.0
607,745,5.0
607,14,3.0
607,497,5.0
608,807,4.5
608,629,4.5
608,197,4.0
608,103,3.0
608,11,3.5
608,101,4.0
608,680,5.0
608,278,4.5
608,13,3.0
608,78,3.5
608,280,3.0
608,954,3.5
608,627,3.0
608,238,5.0
608,15,3.5
608,562,3.0
608,500,4.0
608,679,4.5
608,769,4.5
608,348,4.0
608,240,4.5
608,600,3.0
608,694,4.0
608,607,3.5
608,4995,3.5
608,115,4.0
608,1366,4.5
608,857,4.5
608,117,3.5
608,603,5.0
608,745,4.5
608,14,5.0
608,550,5.0
608,492,2.0
608,497,4.0
608,9532,3.0
608,98,4.0
608,955,3.5
608,9679,3.5
608,808,4.5
608,585,4.0
608,120,4.5
608,557,3.0
608,2501,4.5
608,121,4.5
608,640,4.0
608,598,3.0
608,604,5.0
608,12,4.0
608,22,4.0
608,24,4.0
608,587,4.0
608,1954,4.0
608,38,4.5
608,809,4.5
608,2502,4.0
608,561,5.0
609,197,3.0
609,680,4.0
609,278,4.0
609,13,4.0
609,280,3.0
610,807,5.0
610,629,4.0
610,197,4.5
610,103,5.0
610,11,5.0
610,101,5.0
610,680,5.0
610,278,3.0
610,13,3.0
610,78,5.0
610,280,5.0
610,627,5.0
610,238,5.0
610,15,4.0
610,562,5.0
610,500,5.0
610,679,5.0
610,769,5.0
610,348,4.5
610,240,5.0
610,600,4.5
610,694,5.0
610,115,4.5
610,857,5.0
610,2109,3.0
610,603,5.0
610,745,4.5
610,14,3.5
610,550,5.0
610,497,2.5
610,9532,3.0
610,98,5.0
610,955,3.0
610,9679,2.5
610,808,3.5
610,5175,3.0
610,585,4.0
610,120,5.0
610,557,4.5
610,2501,4.0
610,121,5.0
610,640,3.5
610,598,5.0
610,604,4.0
610,12,4.0
610,22,4.0
610,153,5.0
610,24,4.5
610,587,4.0
610,38,5.0
610,2502,4.5
610,561,3.5
610,272,4.0
610,254,3.5
610,58,3.5
610,1422,5.0
610,9693,5.0
610,36557,5.0
610,1372,3.0
610,2062,5.0
610,1255,5.0
610,559,3.5
610,285,3.5
610,1571,4.0
610,675,4.0
610,6479,4.0
610,155,4.5
610,1726,4.0
610,10764,3.5
610,16869,5.0
610,767,4.0
610,19995,4.5
610,10528,3.5
610,20504,3.5
610,11324,4.5
610,10138,3.5
610,27205,4.0
610,12444,5.0
610,10195,3.5
610,12445,4.5
610,24428,5.0
610,49026,4.5
610,70981,3.5
610,62177,3.5
610,72105,4.0
610,37724,4.0
610,77016,4.0
610,68721,5.0
610,72190,3.0
610,146233,4.0
610,76338,3.5
610,110415,5.0
610,157336,3.5
610,240832,3.0
610,156022,3.5
610,194662,5.0
610,85350,5.0
610,210577,4.0
610,119450,4.5
610,238636,3.0
610,76757,2.5
610,98566,2.5
610,198663,3.5
610,228150,4.0
610,242582,4.5
610,177572,4.0
610,171274,4.5
610,131631,4.0
610,100042,3.0
610,198184,3.5
610,260346,1.0
610,87101,2.5
610,270303,5.0
610,76341,5.0
610,140607,4.5
610,99861,4.0
610,102899,3.5
610,293660,3.0
610,271110,5.0
610,284052,3.5
610,158852,3.0
610,286217,3.5
610,271718,3.5
610,329865,5.0
610,263115,5.0
